#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_1.png,94972,"{}",12,11,"{""name"":""polygon"",""all_points_x"":[180,171,173,180,180],""all_points_y"":[80,83,54,55,80]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,0,"{""name"":""polygon"",""all_points_x"":[85,72,78,85,80,85],""all_points_y"":[266,270,209,211,267,266]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,1,"{""name"":""polygon"",""all_points_x"":[197,190,191,199,197],""all_points_y"":[273,273,222,225,273]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,2,"{""name"":""polygon"",""all_points_x"":[232,238,239,232,232],""all_points_y"":[103,104,160,157,103]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,3,"{""name"":""polygon"",""all_points_x"":[259,253,255,261,259],""all_points_y"":[171,173,110,111,171]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,4,"{""name"":""polygon"",""all_points_x"":[285,280,281,283,285],""all_points_y"":[179,179,126,126,179]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,5,"{""name"":""polygon"",""all_points_x"":[163,174,174,168,163],""all_points_y"":[82,80,53,53,82]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,6,"{""name"":""polygon"",""all_points_x"":[255,245,246,252,255],""all_points_y"":[67,67,51,51,67]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,7,"{""name"":""polygon"",""all_points_x"":[115,95,99,118,115],""all_points_y"":[93,94,46,49,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,8,"{""name"":""polygon"",""all_points_x"":[268,275,277,267,268],""all_points_y"":[96,94,49,51,96]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,9,"{""name"":""polygon"",""all_points_x"":[191,185,187,190,191],""all_points_y"":[94,96,52,53,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,10,"{""name"":""polygon"",""all_points_x"":[199,194,194,201,199],""all_points_y"":[93,95,50,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,11,"{""name"":""polygon"",""all_points_x"":[147,136,136,145,147],""all_points_y"":[95,95,50,50,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,12,"{""name"":""polygon"",""all_points_x"":[159,169,167,154,159],""all_points_y"":[187,185,122,124,187]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,13,"{""name"":""polygon"",""all_points_x"":[61,53,53,60,61],""all_points_y"":[282,285,298,296,282]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,14,"{""name"":""polygon"",""all_points_x"":[70,59,62,71,70],""all_points_y"":[97,98,48,50,97]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_2.png,95978,"{}",16,15,"{""name"":""polygon"",""all_points_x"":[87,82,83,89,87],""all_points_y"":[94,95,49,49,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,0,"{""name"":""polygon"",""all_points_x"":[271,259,262,267,271],""all_points_y"":[95,93,52,52,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,1,"{""name"":""polygon"",""all_points_x"":[246,240,241,246,246],""all_points_y"":[95,91,53,55,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,2,"{""name"":""polygon"",""all_points_x"":[225,218,219,227,225],""all_points_y"":[93,91,51,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,3,"{""name"":""polygon"",""all_points_x"":[210,202,203,209,210],""all_points_y"":[88,89,50,53,88]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,4,"{""name"":""polygon"",""all_points_x"":[187,182,183,187,187],""all_points_y"":[92,93,49,51,92]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,5,"{""name"":""polygon"",""all_points_x"":[178,170,173,175,178],""all_points_y"":[93,93,51,51,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,6,"{""name"":""polygon"",""all_points_x"":[166,158,161,165,166],""all_points_y"":[93,93,50,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,7,"{""name"":""polygon"",""all_points_x"":[150,137,139,150,150],""all_points_y"":[94,94,51,50,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,8,"{""name"":""polygon"",""all_points_x"":[117,77,82,121,117],""all_points_y"":[94,95,49,51,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_3.png,95655,"{}",10,9,"{""name"":""polygon"",""all_points_x"":[62,46,47,66,62],""all_points_y"":[93,97,49,49,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,0,"{""name"":""polygon"",""all_points_x"":[112,108,110,114,112],""all_points_y"":[93,94,51,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,1,"{""name"":""polygon"",""all_points_x"":[102,95,98,102,102],""all_points_y"":[92,92,53,53,92]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,2,"{""name"":""polygon"",""all_points_x"":[90,74,78,89,90],""all_points_y"":[93,93,50,52,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,3,"{""name"":""polygon"",""all_points_x"":[66,53,50,70,71,66],""all_points_y"":[94,95,53,51,91,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,4,"{""name"":""polygon"",""all_points_x"":[53,60,58,53,53],""all_points_y"":[278,278,223,225,278]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,5,"{""name"":""polygon"",""all_points_x"":[225,239,235,227,225],""all_points_y"":[281,282,299,298,281]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,6,"{""name"":""polygon"",""all_points_x"":[280,279,288,286,280],""all_points_y"":[287,298,298,286,287]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,7,"{""name"":""polygon"",""all_points_x"":[149,157,157,147,149],""all_points_y"":[185,185,121,124,185]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,8,"{""name"":""polygon"",""all_points_x"":[279,273,273,281,279],""all_points_y"":[258,259,216,218,258]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,9,"{""name"":""polygon"",""all_points_x"":[169,163,164,166,169],""all_points_y"":[142,145,103,105,142]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_4.png,95371,"{}",11,10,"{""name"":""polygon"",""all_points_x"":[243,236,238,243,243],""all_points_y"":[68,67,54,57,68]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,0,"{""name"":""polygon"",""all_points_x"":[159,154,153,159,158,159],""all_points_y"":[81,82,54,53,86,81]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,1,"{""name"":""polygon"",""all_points_x"":[75,65,65,74,75],""all_points_y"":[265,263,226,226,265]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,2,"{""name"":""polygon"",""all_points_x"":[272,277,279,273,272],""all_points_y"":[259,259,215,217,259]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,3,"{""name"":""polygon"",""all_points_x"":[186,179,179,185,186],""all_points_y"":[274,273,205,205,274]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,4,"{""name"":""polygon"",""all_points_x"":[249,245,247,256,249],""all_points_y"":[173,173,132,134,173]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,5,"{""name"":""polygon"",""all_points_x"":[275,270,270,274,275],""all_points_y"":[182,182,136,135,182]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,6,"{""name"":""polygon"",""all_points_x"":[240,234,236,242,240],""all_points_y"":[68,67,51,55,68]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,7,"{""name"":""polygon"",""all_points_x"":[33,29,26,32,33],""all_points_y"":[257,256,204,202,257]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,8,"{""name"":""polygon"",""all_points_x"":[50,43,42,47,50],""all_points_y"":[235,236,185,187,235]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,9,"{""name"":""polygon"",""all_points_x"":[228,219,220,229,228],""all_points_y"":[152,151,101,101,152]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,10,"{""name"":""polygon"",""all_points_x"":[233,225,224,229,233],""all_points_y"":[93,93,54,56,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,11,"{""name"":""polygon"",""all_points_x"":[185,175,178,183,185],""all_points_y"":[93,93,52,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,12,"{""name"":""polygon"",""all_points_x"":[149,134,137,143,149],""all_points_y"":[93,93,50,53,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,13,"{""name"":""polygon"",""all_points_x"":[129,125,124,131,129],""all_points_y"":[93,93,51,52,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,14,"{""name"":""polygon"",""all_points_x"":[97,90,91,95,97],""all_points_y"":[93,93,54,54,93]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,15,"{""name"":""polygon"",""all_points_x"":[83,79,78,86,83],""all_points_y"":[91,91,53,53,91]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,16,"{""name"":""polygon"",""all_points_x"":[73,62,63,73,73],""all_points_y"":[95,95,53,53,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_5.png,95295,"{}",18,17,"{""name"":""polygon"",""all_points_x"":[56,42,44,57,56],""all_points_y"":[94,94,50,50,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,0,"{""name"":""polygon"",""all_points_x"":[277,276,266,269,277],""all_points_y"":[294,279,281,299,294]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,1,"{""name"":""polygon"",""all_points_x"":[47,39,42,49,47],""all_points_y"":[241,235,189,189,241]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,2,"{""name"":""polygon"",""all_points_x"":[148,136,139,145,148],""all_points_y"":[97,98,53,55,97]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,3,"{""name"":""polygon"",""all_points_x"":[121,111,110,120,121],""all_points_y"":[98,97,53,54,98]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,4,"{""name"":""polygon"",""all_points_x"":[106,99,99,105,106],""all_points_y"":[95,97,54,54,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,5,"{""name"":""polygon"",""all_points_x"":[92,85,83,88,92],""all_points_y"":[94,96,51,51,94]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,6,"{""name"":""polygon"",""all_points_x"":[75,69,71,74,75],""all_points_y"":[95,95,53,56,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,7,"{""name"":""polygon"",""all_points_x"":[239,230,230,237,239],""all_points_y"":[70,69,53,52,70]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,8,"{""name"":""polygon"",""all_points_x"":[198,193,194,198,198],""all_points_y"":[87,89,53,54,87]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,9,"{""name"":""polygon"",""all_points_x"":[55,47,49,55,55],""all_points_y"":[71,73,51,54,71]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,10,"{""name"":""polygon"",""all_points_x"":[274,268,270,277,274],""all_points_y"":[257,258,219,219,257]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,11,"{""name"":""polygon"",""all_points_x"":[145,161,167,154,145],""all_points_y"":[297,283,285,299,297]}","{""Defect_Class"":""Crack_Closed""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_6.png,94943,"{}",13,12,"{""name"":""polygon"",""all_points_x"":[59,77,71,54,33,29,38,59],""all_points_y"":[296,286,285,294,293,299,298,296]}","{""Defect_Class"":""Crack_Closed""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,0,"{""name"":""polygon"",""all_points_x"":[181,175,175,181,181],""all_points_y"":[276,274,214,214,276]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,1,"{""name"":""polygon"",""all_points_x"":[164,159,158,163,164],""all_points_y"":[250,251,211,211,250]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,2,"{""name"":""polygon"",""all_points_x"":[68,60,61,65,68],""all_points_y"":[268,270,214,213,268]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,3,"{""name"":""polygon"",""all_points_x"":[90,82,82,89,90],""all_points_y"":[281,281,225,226,281]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,4,"{""name"":""polygon"",""all_points_x"":[254,245,246,253,254],""all_points_y"":[98,99,57,57,98]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,5,"{""name"":""polygon"",""all_points_x"":[211,204,204,209,211],""all_points_y"":[96,95,54,55,96]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,6,"{""name"":""polygon"",""all_points_x"":[187,178,179,186,187],""all_points_y"":[97,97,56,55,97]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,7,"{""name"":""polygon"",""all_points_x"":[167,161,158,169,167],""all_points_y"":[95,94,57,57,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,8,"{""name"":""polygon"",""all_points_x"":[134,125,124,134,134],""all_points_y"":[95,95,54,54,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,9,"{""name"":""polygon"",""all_points_x"":[91,74,73,86,91],""all_points_y"":[95,95,55,54,95]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,10,"{""name"":""polygon"",""all_points_x"":[50,30,31,48,50],""all_points_y"":[97,95,53,54,97]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,11,"{""name"":""polygon"",""all_points_x"":[235,227,229,238,235],""all_points_y"":[70,71,55,54,70]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,12,"{""name"":""polygon"",""all_points_x"":[268,258,262,272,268],""all_points_y"":[182,175,130,149,182]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,13,"{""name"":""polygon"",""all_points_x"":[272,267,267,271,272],""all_points_y"":[261,265,232,231,261]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,14,"{""name"":""polygon"",""all_points_x"":[27,22,21,25,27],""all_points_y"":[237,236,206,207,237]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,15,"{""name"":""polygon"",""all_points_x"":[232,223,224,229,232],""all_points_y"":[190,190,135,135,190]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,16,"{""name"":""polygon"",""all_points_x"":[219,211,215,219,219],""all_points_y"":[136,133,101,101,136]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,17,"{""name"":""polygon"",""all_points_x"":[185,170,172,186,185],""all_points_y"":[191,190,120,119,191]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,18,"{""name"":""polygon"",""all_points_x"":[86,74,73,83,86],""all_points_y"":[186,187,131,131,186]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,19,"{""name"":""polygon"",""all_points_x"":[142,137,147,148,142],""all_points_y"":[192,122,120,191,192]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_7.png,95590,"{}",21,20,"{""name"":""polygon"",""all_points_x"":[11,16,9,11],""all_points_y"":[114,111,107,114]}","{""Defect_Class"":""Crack_Closed""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,0,"{""name"":""polygon"",""all_points_x"":[217,211,208,213,217],""all_points_y"":[154,155,60,59,154]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,1,"{""name"":""polygon"",""all_points_x"":[232,226,223,229,232],""all_points_y"":[101,102,59,59,101]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,2,"{""name"":""polygon"",""all_points_x"":[127,113,113,126,127],""all_points_y"":[99,99,54,55,99]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,3,"{""name"":""polygon"",""all_points_x"":[63,54,53,63,63],""all_points_y"":[98,101,58,58,98]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,4,"{""name"":""polygon"",""all_points_x"":[48,33,33,42,48],""all_points_y"":[98,100,54,55,98]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,5,"{""name"":""polygon"",""all_points_x"":[144,134,137,145,144],""all_points_y"":[190,190,121,121,190]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,6,"{""name"":""polygon"",""all_points_x"":[178,171,171,178,178],""all_points_y"":[277,277,227,227,277]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,7,"{""name"":""polygon"",""all_points_x"":[63,57,57,66,63],""all_points_y"":[274,273,227,227,274]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,8,"{""name"":""polygon"",""all_points_x"":[264,257,260,266,264],""all_points_y"":[185,185,131,131,185]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,9,"{""name"":""polygon"",""all_points_x"":[175,167,169,181,173,175],""all_points_y"":[86,85,59,58,81,86]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,10,"{""name"":""polygon"",""all_points_x"":[146,140,138,143,146],""all_points_y"":[86,86,60,60,86]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,11,"{""name"":""polygon"",""all_points_x"":[238,233,234,241,238],""all_points_y"":[179,178,129,134,179]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,12,"{""name"":""polygon"",""all_points_x"":[269,259,263,269,269],""all_points_y"":[266,265,214,215,266]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170525_132714_JABIL_QCELLS_521911172014200010_0Cycles_s_A_V_cell_8.png,95009,"{}",15,13,"{""name"":""polygon"",""all_points_x"":[160,151,154,162,160],""all_points_y"":[250,247,211,212,250]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
