filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_59.png,96660,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [216, 253, 253, 216], ""all_points_y"": [242, 242, 287, 287]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_59.png,96660,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [224, 234, 234, 224], ""all_points_y"": [149, 149, 195, 195]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_59.png,96660,{},18,17,"{""name"": ""polygon"", ""all_points_x"": [128, 142, 142, 128], ""all_points_y"": [180, 180, 237, 237]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,0,"{""name"": ""polygon"", ""all_points_x"": [64, 71, 71, 64], ""all_points_y"": [3, 3, 33, 33]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,1,"{""name"": ""polygon"", ""all_points_x"": [206, 233, 233, 206], ""all_points_y"": [47, 47, 107, 107]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,2,"{""name"": ""polygon"", ""all_points_x"": [261, 274, 274, 261], ""all_points_y"": [51, 51, 132, 132]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,3,"{""name"": ""polygon"", ""all_points_x"": [93, 132, 179, 206, 259, 282, 301, 300, 280, 205, 124, 86], ""all_points_y"": [2, 47, 87, 109, 132, 142, 163, 168, 145, 116, 48, 2]}","{""Defect_Class"":""Crack_Resistive""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,4,"{""name"": ""polygon"", ""all_points_x"": [143, 150, 150, 143], ""all_points_y"": [3, 3, 21, 21]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,5,"{""name"": ""polygon"", ""all_points_x"": [198, 207, 207, 198], ""all_points_y"": [2, 2, 23, 23]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,6,"{""name"": ""polygon"", ""all_points_x"": [235, 279, 301, 301, 286, 274, 231], ""all_points_y"": [2, 48, 68, 75, 65, 50, 2]}","{""Defect_Class"":""Crack_Resistive""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,7,"{""name"": ""polygon"", ""all_points_x"": [80, 97, 97, 80], ""all_points_y"": [49, 49, 103, 103]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,8,"{""name"": ""polygon"", ""all_points_x"": [20, 65, 99, 122, 151, 213, 279, 265, 210, 195, 176, 151, 136, 92, 45, 22], ""all_points_y"": [77, 95, 120, 142, 141, 197, 239, 239, 200, 205, 195, 190, 177, 191, 214, 226]}","{""Defect_Class"":""Crack_Closed""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,9,"{""name"": ""polygon"", ""all_points_x"": [84, 89, 89, 84], ""all_points_y"": [198, 198, 237, 237]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,10,"{""name"": ""polygon"", ""all_points_x"": [134, 142, 142, 134], ""all_points_y"": [187, 187, 237, 237]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,11,"{""name"": ""polygon"", ""all_points_x"": [85, 92, 92, 85], ""all_points_y"": [242, 242, 285, 285]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,12,"{""name"": ""polygon"", ""all_points_x"": [127, 134, 134, 127], ""all_points_y"": [242, 242, 283, 283]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,13,"{""name"": ""polygon"", ""all_points_x"": [180, 196, 196, 180], ""all_points_y"": [239, 239, 285, 285]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,14,"{""name"": ""polygon"", ""all_points_x"": [215, 224, 224, 215], ""all_points_y"": [250, 250, 285, 285]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_125152_JABIL_QCELLS_521711165014200027_0Pa_s_A_V_cell_60.png,98504,{},16,15,"{""name"": ""polygon"", ""all_points_x"": [244, 252, 252, 244], ""all_points_y"": [253, 253, 285, 285]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,0,"{""name"": ""polygon"", ""all_points_x"": [135, 143, 143, 135], ""all_points_y"": [4, 4, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,1,"{""name"": ""polygon"", ""all_points_x"": [187, 198, 198, 187], ""all_points_y"": [2, 2, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,2,"{""name"": ""polygon"", ""all_points_x"": [103, 108, 108, 103], ""all_points_y"": [71, 71, 114, 114]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,3,"{""name"": ""polygon"", ""all_points_x"": [42, 99, 122, 255, 205, 165, 119, 36], ""all_points_y"": [46, 109, 136, 273, 274, 229, 230, 140]}","{""Defect_Class"":""Crack_Isolated""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,4,"{""name"": ""polygon"", ""all_points_x"": [197, 203, 203, 197], ""all_points_y"": [170, 170, 211, 211]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,5,"{""name"": ""polygon"", ""all_points_x"": [270, 281, 281, 270], ""all_points_y"": [69, 69, 100, 100]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,6,"{""name"": ""polygon"", ""all_points_x"": [286, 293, 293, 286], ""all_points_y"": [180, 180, 213, 213]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,7,"{""name"": ""polygon"", ""all_points_x"": [57, 75, 75, 57], ""all_points_y"": [260, 260, 275, 275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,8,"{""name"": ""polygon"", ""all_points_x"": [109, 115, 115, 109], ""all_points_y"": [257, 257, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,9,"{""name"": ""polygon"", ""all_points_x"": [141, 147, 147, 141], ""all_points_y"": [264, 264, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,10,"{""name"": ""polygon"", ""all_points_x"": [170, 190, 190, 170], ""all_points_y"": [259, 259, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_1.png,96854,{},12,11,"{""name"": ""polygon"", ""all_points_x"": [284, 287, 287, 284], ""all_points_y"": [246, 246, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,0,"{""name"": ""polygon"", ""all_points_x"": [69, 90, 90, 69], ""all_points_y"": [3, 3, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,1,"{""name"": ""polygon"", ""all_points_x"": [112, 126, 126, 112], ""all_points_y"": [2, 2, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,2,"{""name"": ""polygon"", ""all_points_x"": [30, 45, 61, 145, 171, 237, 168, 167, 143, 58, 45], ""all_points_y"": [126, 134, 135, 213, 229, 274, 274, 231, 215, 140, 139]}","{""Defect_Class"":""Crack_Resistive""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,3,"{""name"": ""polygon"", ""all_points_x"": [147, 161, 161, 147], ""all_points_y"": [172, 172, 212, 212]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,4,"{""name"": ""polygon"", ""all_points_x"": [145, 154, 154, 145], ""all_points_y"": [230, 230, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,5,"{""name"": ""polygon"", ""all_points_x"": [120, 125, 125, 120], ""all_points_y"": [252, 252, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,6,"{""name"": ""polygon"", ""all_points_x"": [230, 239, 239, 230], ""all_points_y"": [174, 174, 226, 226]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,7,"{""name"": ""polygon"", ""all_points_x"": [159, 165, 165, 159], ""all_points_y"": [2, 2, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,8,"{""name"": ""polygon"", ""all_points_x"": [213, 221, 221, 213], ""all_points_y"": [3, 3, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,9,"{""name"": ""polygon"", ""all_points_x"": [240, 246, 246, 240], ""all_points_y"": [2, 2, 41, 41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,10,"{""name"": ""polygon"", ""all_points_x"": [259, 265, 265, 259], ""all_points_y"": [1, 1, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_2.png,96384,{},12,11,"{""name"": ""polygon"", ""all_points_x"": [191, 196, 196, 191], ""all_points_y"": [80, 80, 135, 135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,0,"{""name"": ""polygon"", ""all_points_x"": [51, 86, 86, 51], ""all_points_y"": [1, 1, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,1,"{""name"": ""polygon"", ""all_points_x"": [103, 111, 111, 103], ""all_points_y"": [1, 1, 42, 42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,2,"{""name"": ""polygon"", ""all_points_x"": [148, 173, 173, 148], ""all_points_y"": [0, 0, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,3,"{""name"": ""polygon"", ""all_points_x"": [190, 195, 195, 190], ""all_points_y"": [1, 1, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,4,"{""name"": ""polygon"", ""all_points_x"": [220, 241, 241, 220], ""all_points_y"": [0, 0, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,5,"{""name"": ""polygon"", ""all_points_x"": [54, 63, 63, 54], ""all_points_y"": [70, 70, 134, 134]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,6,"{""name"": ""polygon"", ""all_points_x"": [88, 93, 93, 88], ""all_points_y"": [94, 94, 131, 131]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,7,"{""name"": ""polygon"", ""all_points_x"": [102, 110, 110, 102], ""all_points_y"": [72, 72, 134, 134]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,8,"{""name"": ""polygon"", ""all_points_x"": [180, 191, 191, 180], ""all_points_y"": [90, 90, 133, 133]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,9,"{""name"": ""polygon"", ""all_points_x"": [220, 237, 237, 220], ""all_points_y"": [77, 77, 133, 133]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,10,"{""name"": ""polygon"", ""all_points_x"": [53, 62, 62, 53], ""all_points_y"": [231, 231, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,11,"{""name"": ""polygon"", ""all_points_x"": [115, 120, 120, 115], ""all_points_y"": [252, 252, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,12,"{""name"": ""polygon"", ""all_points_x"": [170, 178, 178, 170], ""all_points_y"": [257, 257, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,13,"{""name"": ""polygon"", ""all_points_x"": [217, 224, 224, 217], ""all_points_y"": [251, 251, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_3.png,96316,{},15,14,"{""name"": ""polygon"", ""all_points_x"": [249, 253, 253, 249], ""all_points_y"": [241, 241, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,0,"{""name"": ""polygon"", ""all_points_x"": [56, 87, 87, 56], ""all_points_y"": [1, 1, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,1,"{""name"": ""polygon"", ""all_points_x"": [102, 117, 117, 102], ""all_points_y"": [1, 1, 43, 43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,2,"{""name"": ""polygon"", ""all_points_x"": [140, 172, 172, 140], ""all_points_y"": [1, 1, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,3,"{""name"": ""polygon"", ""all_points_x"": [188, 218, 218, 188], ""all_points_y"": [1, 1, 42, 42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,4,"{""name"": ""polygon"", ""all_points_x"": [235, 293, 293, 235], ""all_points_y"": [2, 2, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,5,"{""name"": ""polygon"", ""all_points_x"": [162, 171, 171, 162], ""all_points_y"": [78, 78, 135, 135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,6,"{""name"": ""polygon"", ""all_points_x"": [27, 32, 32, 27], ""all_points_y"": [241, 241, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,7,"{""name"": ""polygon"", ""all_points_x"": [112, 117, 117, 112], ""all_points_y"": [253, 253, 273, 273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,8,"{""name"": ""polygon"", ""all_points_x"": [166, 178, 178, 166], ""all_points_y"": [257, 257, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_4.png,95739,{},10,9,"{""name"": ""polygon"", ""all_points_x"": [247, 251, 251, 247], ""all_points_y"": [243, 243, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,0,"{""name"": ""polygon"", ""all_points_x"": [92, 104, 104, 92], ""all_points_y"": [1, 1, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,1,"{""name"": ""polygon"", ""all_points_x"": [136, 147, 147, 136], ""all_points_y"": [2, 2, 45, 45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,2,"{""name"": ""polygon"", ""all_points_x"": [46, 54, 54, 46], ""all_points_y"": [69, 69, 137, 137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,3,"{""name"": ""polygon"", ""all_points_x"": [155, 169, 169, 155], ""all_points_y"": [72, 72, 135, 135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,4,"{""name"": ""polygon"", ""all_points_x"": [230, 240, 240, 230], ""all_points_y"": [77, 77, 136, 136]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,5,"{""name"": ""polygon"", ""all_points_x"": [183, 189, 189, 183], ""all_points_y"": [68, 68, 136, 136]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,6,"{""name"": ""polygon"", ""all_points_x"": [170, 176, 176, 170], ""all_points_y"": [169, 169, 226, 226]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,7,"{""name"": ""polygon"", ""all_points_x"": [47, 52, 52, 47], ""all_points_y"": [230, 230, 274, 274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,8,"{""name"": ""polygon"", ""all_points_x"": [110, 114, 114, 110], ""all_points_y"": [253, 253, 275, 275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,9,"{""name"": ""polygon"", ""all_points_x"": [130, 134, 134, 130], ""all_points_y"": [231, 231, 275, 275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,10,"{""name"": ""polygon"", ""all_points_x"": [164, 170, 170, 164], ""all_points_y"": [258, 258, 275, 275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_5.png,95600,{},12,11,"{""name"": ""polygon"", ""all_points_x"": [214, 220, 220, 214], ""all_points_y"": [252, 252, 276, 276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,0,"{""name"": ""polygon"", ""all_points_x"": [46, 52, 52, 46], ""all_points_y"": [1, 1, 30, 30]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,1,"{""name"": ""polygon"", ""all_points_x"": [59, 122, 122, 59], ""all_points_y"": [2, 2, 45, 45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,2,"{""name"": ""polygon"", ""all_points_x"": [130, 153, 153, 130], ""all_points_y"": [3, 3, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,3,"{""name"": ""polygon"", ""all_points_x"": [161, 166, 166, 161], ""all_points_y"": [3, 3, 44, 44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,4,"{""name"": ""polygon"", ""all_points_x"": [235, 262, 262, 235], ""all_points_y"": [3, 3, 46, 46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,5,"{""name"": ""polygon"", ""all_points_x"": [89, 98, 98, 89], ""all_points_y"": [234, 234, 276, 276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,6,"{""name"": ""polygon"", ""all_points_x"": [108, 113, 113, 108], ""all_points_y"": [256, 256, 277, 277]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,7,"{""name"": ""polygon"", ""all_points_x"": [164, 172, 172, 164], ""all_points_y"": [260, 260, 276, 276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,8,"{""name"": ""polygon"", ""all_points_x"": [210, 218, 218, 210], ""all_points_y"": [253, 253, 279, 279]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,9,"{""name"": ""polygon"", ""all_points_x"": [241, 248, 248, 241], ""all_points_y"": [243, 243, 277, 277]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,10,"{""name"": ""polygon"", ""all_points_x"": [177, 185, 185, 177], ""all_points_y"": [166, 166, 229, 229]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,11,"{""name"": ""polygon"", ""all_points_x"": [172, 181, 181, 172], ""all_points_y"": [78, 78, 135, 135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_6.png,95725,{},13,12,"{""name"": ""polygon"", ""all_points_x"": [134, 142, 142, 134], ""all_points_y"": [81, 81, 137, 137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,0,"{""name"": ""polygon"", ""all_points_x"": [43, 49, 49, 43], ""all_points_y"": [3, 3, 46, 46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,1,"{""name"": ""polygon"", ""all_points_x"": [57, 62, 62, 57], ""all_points_y"": [3, 3, 45, 45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,2,"{""name"": ""polygon"", ""all_points_x"": [86, 97, 97, 86], ""all_points_y"": [3, 3, 45, 45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,3,"{""name"": ""polygon"", ""all_points_x"": [144, 150, 150, 144], ""all_points_y"": [5, 5, 47, 47]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,4,"{""name"": ""polygon"", ""all_points_x"": [161, 166, 166, 161], ""all_points_y"": [5, 5, 46, 46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,5,"{""name"": ""polygon"", ""all_points_x"": [177, 182, 182, 177], ""all_points_y"": [4, 4, 47, 47]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,6,"{""name"": ""polygon"", ""all_points_x"": [164, 187, 187, 164], ""all_points_y"": [75, 75, 138, 138]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170602_130237_JABIL_QCELLS_521711165014200027_400Pa_s_A_V_cell_7.png,95542,{},11,7,"{""name"": ""polygon"", ""all_points_x"": [222, 229, 229, 222], ""all_points_y"": [85, 85, 140, 140]}","{""Defect_Class"":""Contact_NearSolderPad""}"
