#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_1.png,95221,"{}",14,13,"{""name"":""polygon"",""all_points_x"":[194,198,199,194,194],""all_points_y"":[45,45,4,4,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,0,"{""name"":""polygon"",""all_points_x"":[55,60,59,54,55],""all_points_y"":[232,231,274,274,232]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,1,"{""name"":""polygon"",""all_points_x"":[282,286,285,282,282],""all_points_y"":[249,249,274,274,249]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,2,"{""name"":""polygon"",""all_points_x"":[98,117,119,98,98],""all_points_y"":[44,44,2,2,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,3,"{""name"":""polygon"",""all_points_x"":[60,68,68,73,72,62,60],""all_points_y"":[45,45,20,17,2,2,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,4,"{""name"":""polygon"",""all_points_x"":[138,146,147,138,138],""all_points_y"":[45,44,2,2,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,5,"{""name"":""polygon"",""all_points_x"":[186,189,191,187,186],""all_points_y"":[44,44,2,2,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,6,"{""name"":""polygon"",""all_points_x"":[195,200,202,197,195],""all_points_y"":[43,43,3,2,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,7,"{""name"":""polygon"",""all_points_x"":[78,84,83,79,78],""all_points_y"":[164,164,214,214,164]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,8,"{""name"":""polygon"",""all_points_x"":[193,198,197,193,193],""all_points_y"":[170,170,220,220,170]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,9,"{""name"":""polygon"",""all_points_x"":[159,167,166,159,159],""all_points_y"":[83,82,134,126,83]}","{""Defect_Class"":""Contact_NearSolderPad\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,10,"{""name"":""polygon"",""all_points_x"":[225,230,231,226,225],""all_points_y"":[44,44,3,3,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,11,"{""name"":""polygon"",""all_points_x"":[167,171,173,167,167],""all_points_y"":[29,28,2,2,29]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,12,"{""name"":""polygon"",""all_points_x"":[271,276,277,273,271],""all_points_y"":[43,43,2,2,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,13,"{""name"":""polygon"",""all_points_x"":[249,252,253,249,249],""all_points_y"":[16,16,3,3,16]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,14,"{""name"":""polygon"",""all_points_x"":[281,284,286,282,281],""all_points_y"":[127,129,87,87,127]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,15,"{""name"":""polygon"",""all_points_x"":[234,240,239,235,234],""all_points_y"":[56,56,110,110,56]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,16,"{""name"":""polygon"",""all_points_x"":[254,260,262,256,254],""all_points_y"":[120,122,69,69,120]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_2.png,95977,"{}",18,17,"{""name"":""polygon"",""all_points_x"":[138,49,49,140,138],""all_points_y"":[46,5,2,44,46]}","{""Defect_Class"":""Crack_Closed""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[81,117,119,80,81],""all_points_y"":[43,43,0,1,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[52,63,63,66,66,52,52],""all_points_y"":[43,44,21,20,2,2,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[140,150,151,139,140],""all_points_y"":[42,42,2,2,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[162,188,190,162,162],""all_points_y"":[42,42,1,2,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[278,283,283,280,278],""all_points_y"":[250,249,270,273,250]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[220,225,227,221,220],""all_points_y"":[42,42,2,3,42]}","{""Defect_Class"":""Contact_NearSolderPad\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[240,248,249,240,240],""all_points_y"":[42,42,1,2,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[204,209,210,205,204],""all_points_y"":[34,34,2,2,34]}","{""Defect_Class"":""Contact_FrontGridInterruption\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_3.png,95718,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[264,267,269,264,264],""all_points_y"":[42,42,2,2,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[54,114,115,53,54],""all_points_y"":[43,45,1,1,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[236,224,224,236,236],""all_points_y"":[229,229,274,274,229]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[277,287,289,282,283,277,277],""all_points_y"":[273,273,231,231,249,249,273]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[53,58,61,54,53],""all_points_y"":[226,226,175,175,226]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[150,156,157,151,150],""all_points_y"":[74,74,135,126,74]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[227,232,233,226,227],""all_points_y"":[174,174,228,228,174]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[239,244,245,234,235,239,239],""all_points_y"":[14,19,2,1,8,8,14]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[277,282,281,276,277],""all_points_y"":[205,205,171,171,205]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_4.png,95853,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[164,169,167,163,164],""all_points_y"":[55,55,134,134,55]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,0,"{""name"":""polygon"",""all_points_x"":[106,120,125,143,153,164,174,199,234,262,235,261,271,292,273,290,271,260,235,198,173,164,152,141,125,106],""all_points_y"":[230,238,238,230,229,236,230,230,248,274,250,232,239,231,222,231,238,232,249,230,230,236,228,230,239,230]}","{""Defect_Class"":""Crack_Closed""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,1,"{""name"":""polygon"",""all_points_x"":[98,46,48,98,98],""all_points_y"":[43,44,1,0,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,2,"{""name"":""polygon"",""all_points_x"":[176,183,183,179,176],""all_points_y"":[2,2,43,43,2]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,3,"{""name"":""polygon"",""all_points_x"":[155,160,160,154,155],""all_points_y"":[28,28,3,2,28]}","{""Defect_Class"":""Contact_FrontGridInterruption\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,4,"{""name"":""polygon"",""all_points_x"":[145,145,138,139,145],""all_points_y"":[41,2,2,43,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,5,"{""name"":""polygon"",""all_points_x"":[125,128,131,126,125],""all_points_y"":[43,43,2,2,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,6,"{""name"":""polygon"",""all_points_x"":[226,231,233,228,226],""all_points_y"":[43,43,1,1,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,7,"{""name"":""polygon"",""all_points_x"":[273,279,280,274,273],""all_points_y"":[250,250,274,273,250]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,8,"{""name"":""polygon"",""all_points_x"":[182,188,190,190,182,182],""all_points_y"":[222,222,179,179,179,222]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,9,"{""name"":""polygon"",""all_points_x"":[273,276,278,271,273],""all_points_y"":[130,130,87,87,130]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,10,"{""name"":""polygon"",""all_points_x"":[222,228,229,224,224,222],""all_points_y"":[54,54,118,119,119,54]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,11,"{""name"":""polygon"",""all_points_x"":[246,250,250,245,246],""all_points_y"":[122,122,82,82,122]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,12,"{""name"":""polygon"",""all_points_x"":[45,50,49,46,45],""all_points_y"":[139,139,204,204,139]}","{""Defect_Class"":""Contact_NearSolderPad\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,13,"{""name"":""polygon"",""all_points_x"":[68,74,74,68,68],""all_points_y"":[213,213,175,175,213]}","{""Defect_Class"":""Contact_FrontGridInterruption\n""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,14,"{""name"":""polygon"",""all_points_x"":[274,281,280,273,274],""all_points_y"":[208,208,161,161,208]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_5.png,95827,"{}",16,15,"{""name"":""polygon"",""all_points_x"":[236,242,242,236,236],""all_points_y"":[15,15,0,1,15]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[169,77,72,62,42,26,15,15,128,139,169],""all_points_y"":[230,230,238,244,241,247,248,274,275,260,230]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[286,270,270,285,286],""all_points_y"":[275,276,234,232,275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[75,122,122,72,75],""all_points_y"":[44,45,4,2,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[143,148,148,142,143],""all_points_y"":[45,45,3,3,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[196,200,200,194,196],""all_points_y"":[36,36,4,4,36]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[234,239,239,233,234],""all_points_y"":[18,18,4,4,18]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[50,55,56,50,50],""all_points_y"":[22,22,3,3,22]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[273,278,278,274,273],""all_points_y"":[208,208,166,167,208]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_6.png,95448,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[43,49,49,46,43],""all_points_y"":[140,139,178,178,140]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,0,"{""name"":""polygon"",""all_points_x"":[52,41,41,53,52],""all_points_y"":[46,46,4,4,46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,1,"{""name"":""polygon"",""all_points_x"":[77,92,93,77,77],""all_points_y"":[46,46,4,4,46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,2,"{""name"":""polygon"",""all_points_x"":[78,89,88,79,78],""all_points_y"":[137,138,77,77,137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,3,"{""name"":""polygon"",""all_points_x"":[175,188,187,177,175],""all_points_y"":[137,138,87,87,137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,4,"{""name"":""polygon"",""all_points_x"":[132,138,138,132,132],""all_points_y"":[46,46,5,5,46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,5,"{""name"":""polygon"",""all_points_x"":[87,92,92,86,87],""all_points_y"":[230,230,170,170,230]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,6,"{""name"":""polygon"",""all_points_x"":[208,213,213,206,208],""all_points_y"":[47,47,5,5,47]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,7,"{""name"":""polygon"",""all_points_x"":[250,255,255,249,250],""all_points_y"":[47,47,6,5,47]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,8,"{""name"":""polygon"",""all_points_x"":[230,235,235,230,230],""all_points_y"":[20,20,6,6,20]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,9,"{""name"":""polygon"",""all_points_x"":[270,276,276,271,270],""all_points_y"":[254,254,278,278,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,10,"{""name"":""polygon"",""all_points_x"":[165,170,171,165,165],""all_points_y"":[47,47,5,5,47]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,11,"{""name"":""polygon"",""all_points_x"":[150,146,144,143,149,150],""all_points_y"":[139,139,133,84,84,139]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,12,"{""name"":""polygon"",""all_points_x"":[228,232,233,228,228],""all_points_y"":[138,138,100,100,138]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,13,"{""name"":""polygon"",""all_points_x"":[35,35,39,39,36,35],""all_points_y"":[141,141,141,192,192,141]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,14,"{""name"":""polygon"",""all_points_x"":[180,180,184,184,179,180],""all_points_y"":[219,219,219,180,179,219]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_7.png,95729,"{}",16,15,"{""name"":""polygon"",""all_points_x"":[267,271,272,266,267],""all_points_y"":[133,133,91,91,133]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,0,"{""name"":""polygon"",""all_points_x"":[39,75,75,38,39],""all_points_y"":[48,49,6,6,48]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,1,"{""name"":""polygon"",""all_points_x"":[110,131,132,109,110],""all_points_y"":[48,49,7,7,48]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,2,"{""name"":""polygon"",""all_points_x"":[177,181,181,177,177],""all_points_y"":[226,226,176,176,226]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,3,"{""name"":""polygon"",""all_points_x"":[141,147,147,141,141],""all_points_y"":[86,86,141,133,86]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,4,"{""name"":""polygon"",""all_points_x"":[62,66,67,63,62],""all_points_y"":[221,221,171,171,221]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,5,"{""name"":""polygon"",""all_points_x"":[268,272,272,268,268],""all_points_y"":[254,254,279,280,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,6,"{""name"":""polygon"",""all_points_x"":[214,218,219,214,214],""all_points_y"":[110,110,58,58,110]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,7,"{""name"":""polygon"",""all_points_x"":[236,243,244,239,236],""all_points_y"":[126,126,76,76,126]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,8,"{""name"":""polygon"",""all_points_x"":[231,235,234,226,227,230,231],""all_points_y"":[49,49,9,9,26,25,49]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,9,"{""name"":""polygon"",""all_points_x"":[145,149,150,144,145],""all_points_y"":[34,34,7,7,34]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,10,"{""name"":""polygon"",""all_points_x"":[175,180,180,174,175],""all_points_y"":[35,35,8,8,35]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_8.png,95268,"{}",12,11,"{""name"":""polygon"",""all_points_x"":[263,268,268,264,263],""all_points_y"":[134,135,86,86,134]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,0,"{""name"":""polygon"",""all_points_x"":[35,35,66,67,34,35],""all_points_y"":[51,51,51,9,9,51]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,1,"{""name"":""polygon"",""all_points_x"":[24,28,29,23,24],""all_points_y"":[50,50,8,8,50]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,2,"{""name"":""polygon"",""all_points_x"":[72,119,120,73,72],""all_points_y"":[51,51,9,8,51]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,3,"{""name"":""polygon"",""all_points_x"":[124,128,129,124,124],""all_points_y"":[51,51,10,10,51]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,4,"{""name"":""polygon"",""all_points_x"":[164,150,150,156,156,164,164],""all_points_y"":[10,10,26,26,53,53,10]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,5,"{""name"":""polygon"",""all_points_x"":[190,201,201,188,190],""all_points_y"":[53,53,10,10,53]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,6,"{""name"":""polygon"",""all_points_x"":[241,244,246,240,241],""all_points_y"":[54,54,11,12,54]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,7,"{""name"":""polygon"",""all_points_x"":[221,226,226,220,221],""all_points_y"":[26,26,10,10,26]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,8,"{""name"":""polygon"",""all_points_x"":[159,164,164,161,159],""all_points_y"":[240,240,282,282,240]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,9,"{""name"":""polygon"",""all_points_x"":[263,267,268,264,263],""all_points_y"":[259,259,282,282,259]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,10,"{""name"":""polygon"",""all_points_x"":[79,88,92,84,79],""all_points_y"":[145,145,235,214,145]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,11,"{""name"":""polygon"",""all_points_x"":[134,139,143,136,134],""all_points_y"":[66,66,144,137,66]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_9.png,95400,"{}",14,12,"{""name"":""polygon"",""all_points_x"":[169,174,173,168,169],""all_points_y"":[235,235,175,174,235]}","{""Defect_Class"":""Contact_NearSolderPad""}"
