filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,12,"{""name"":""rect"",""x"":143,""y"":65,""width"":6,""height"":72}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,13,"{""name"":""rect"",""x"":215,""y"":60,""width"":7,""height"":43}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,14,"{""name"":""rect"",""x"":270,""y"":173,""width"":6,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,15,"{""name"":""rect"",""x"":214,""y"":7,""width"":6,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,16,"{""name"":""rect"",""x"":241,""y"":75,""width"":4,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,17,"{""name"":""rect"",""x"":265,""y"":77,""width"":4,""height"":59}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,18,"{""name"":""rect"",""x"":146,""y"":9,""width"":6,""height"":28}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,19,"{""name"":""rect"",""x"":128,""y"":7,""width"":5,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,20,"{""name"":""rect"",""x"":158,""y"":10,""width"":4,""height"":41}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,21,"{""name"":""rect"",""x"":175,""y"":7,""width"":5,""height"":30}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,22,"{""name"":""polygon"",""all_points_x"":[227,236,236,232,231,228],""all_points_y"":[9,8,51,51,26,26]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,23,"{""name"":""polygon"",""all_points_x"":[183,178,179,183],""all_points_y"":[221,220,181,178]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,24,"{""name"":""polygon"",""all_points_x"":[63,67,68,64],""all_points_y"":[221,221,202,202]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,25,"{""name"":""rect"",""x"":270,""y"":256,""width"":7,""height"":26}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,26,"{""name"":""rect"",""x"":109,""y"":270,""width"":6,""height"":9}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,27,"{""name"":""polygon"",""all_points_x"":[12,12,16],""all_points_y"":[61,66,62]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_8.png,95816,"{}",29,28,"{""name"":""polygon"",""all_points_x"":[54,59,56],""all_points_y"":[278,278,274]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,0,"{""name"":""rect"",""x"":25,""y"":10,""width"":4,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,1,"{""name"":""rect"",""x"":35,""y"":8,""width"":34,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,2,"{""name"":""rect"",""x"":45,""y"":61,""width"":6,""height"":64}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,3,"{""name"":""rect"",""x"":149,""y"":61,""width"":7,""height"":71}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,4,"{""name"":""rect"",""x"":74,""y"":7,""width"":17,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,5,"{""name"":""rect"",""x"":96,""y"":8,""width"":21,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,6,"{""name"":""rect"",""x"":125,""y"":8,""width"":8,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,7,"{""name"":""polygon"",""all_points_x"":[204,211,216,225,234,244,246,248,251,250],""all_points_y"":[282,277,271,260,252,248,239,240,240,284]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,8,"{""name"":""rect"",""x"":170,""y"":200,""width"":6,""height"":35}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,9,"{""name"":""rect"",""x"":184,""y"":193,""width"":5,""height"":45}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,10,"{""name"":""rect"",""x"":236,""y"":188,""width"":6,""height"":50}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,11,"{""name"":""rect"",""x"":160,""y"":238,""width"":11,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,12,"{""name"":""rect"",""x"":257,""y"":12,""width"":8,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,13,"{""name"":""rect"",""x"":154,""y"":11,""width"":12,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,14,"{""name"":""rect"",""x"":147,""y"":11,""width"":4,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,15,"{""name"":""rect"",""x"":137,""y"":77,""width"":7,""height"":63}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,16,"{""name"":""polygon"",""all_points_x"":[83,90,93,85],""all_points_y"":[147,147,237,238]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,17,"{""name"":""polygon"",""all_points_x"":[7,18,35,54,66,82,83,9],""all_points_y"":[173,172,164,156,145,145,238,238]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,18,"{""name"":""polygon"",""all_points_x"":[267,242,212,182,171,96,93],""all_points_y"":[149,161,175,186,188,237,146]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,19,"{""name"":""polygon"",""all_points_x"":[191,199,201,191],""all_points_y"":[10,9,54,54]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,20,"{""name"":""polygon"",""all_points_x"":[176,190,190,174],""all_points_y"":[52,45,55,55]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,21,"{""name"":""polygon"",""all_points_x"":[202,213,222,224,225,240,240,204],""all_points_y"":[39,32,29,23,11,11,52,55]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,22,"{""name"":""polygon"",""all_points_x"":[249,242,242,246],""all_points_y"":[11,11,52,53]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,23,"{""name"":""polygon"",""all_points_x"":[261,252,253,258],""all_points_y"":[284,284,238,239]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_9.png,95707,"{}",25,24,"{""name"":""polygon"",""all_points_x"":[284,259,262,282],""all_points_y"":[240,240,283,282]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,0,"{""name"":""rect"",""x"":80,""y"":2,""width"":5,""height"":32}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,1,"{""name"":""polygon"",""all_points_x"":[161,169,169,161],""all_points_y"":[229,229,275,274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,2,"{""name"":""polygon"",""all_points_x"":[205,213,214,204],""all_points_y"":[230,231,274,274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,3,"{""name"":""polygon"",""all_points_x"":[255,264,264,257],""all_points_y"":[40,41,106,105]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,4,"{""name"":""polygon"",""all_points_x"":[43,55,56,42],""all_points_y"":[272,272,229,229]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,5,"{""name"":""polygon"",""all_points_x"":[9,16,19,27,33,9],""all_points_y"":[138,137,136,141,132,132]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,6,"{""name"":""polygon"",""all_points_x"":[255,258,259,251,252,254],""all_points_y"":[231,231,275,275,255,254]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,7,"{""name"":""polygon"",""all_points_x"":[42,47,49,42],""all_points_y"":[39,40,98,99]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,8,"{""name"":""polygon"",""all_points_x"":[118,124,124,118],""all_points_y"":[34,34,1,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,9,"{""name"":""polygon"",""all_points_x"":[30,34,34,30],""all_points_y"":[17,17,0,0]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,10,"{""name"":""polygon"",""all_points_x"":[136,137,142,140],""all_points_y"":[71,117,117,72]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,11,"{""name"":""polygon"",""all_points_x"":[121,127,127,123],""all_points_y"":[45,45,90,90]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,12,"{""name"":""polygon"",""all_points_x"":[236,241,241,237],""all_points_y"":[53,53,96,97]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,13,"{""name"":""polygon"",""all_points_x"":[282,277,276,281],""all_points_y"":[60,60,114,114]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,14,"{""name"":""polygon"",""all_points_x"":[163,180,179,163],""all_points_y"":[134,135,207,206]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,15,"{""name"":""polygon"",""all_points_x"":[63,70,71,68,68,63],""all_points_y"":[273,273,259,257,229,229]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,16,"{""name"":""polygon"",""all_points_x"":[148,153,154,149],""all_points_y"":[273,273,246,245]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,17,"{""name"":""polygon"",""all_points_x"":[222,226,227,224],""all_points_y"":[135,135,201,201]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,18,"{""name"":""polygon"",""all_points_x"":[256,260,260,256],""all_points_y"":[136,136,209,209]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,19,"{""name"":""polygon"",""all_points_x"":[128,134,135,126],""all_points_y"":[135,135,198,198]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,20,"{""name"":""polygon"",""all_points_x"":[290,286,291],""all_points_y"":[213,216,222]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,21,"{""name"":""polygon"",""all_points_x"":[78,84,83,80],""all_points_y"":[218,218,190,190]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,22,"{""name"":""polygon"",""all_points_x"":[36,37,30,30],""all_points_y"":[194,140,140,195]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,23,"{""name"":""polygon"",""all_points_x"":[57,62,61,57],""all_points_y"":[150,150,177,179]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,24,"{""name"":""polygon"",""all_points_x"":[120,124,124,119],""all_points_y"":[136,135,174,173]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,25,"{""name"":""polygon"",""all_points_x"":[144,147,148,144],""all_points_y"":[125,125,141,140]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,26,"{""name"":""polygon"",""all_points_x"":[153,157,158,153],""all_points_y"":[126,126,140,140]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_33.png,95336,"{}",28,27,"{""name"":""polygon"",""all_points_x"":[7,17,19,7],""all_points_y"":[234,232,229,228]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,0,"{""name"":""rect"",""x"":163,""y"":231,""width"":7,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,1,"{""name"":""rect"",""x"":174,""y"":232,""width"":9,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,2,"{""name"":""polygon"",""all_points_x"":[11,22,24,12],""all_points_y"":[34,35,39,46]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,3,"{""name"":""polygon"",""all_points_x"":[30,34,35,28],""all_points_y"":[19,19,1,1]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,4,"{""name"":""polygon"",""all_points_x"":[121,126,127,119],""all_points_y"":[48,48,133,133]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,5,"{""name"":""polygon"",""all_points_x"":[119,127,128,128,120],""all_points_y"":[164,164,230,274,275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,6,"{""name"":""polygon"",""all_points_x"":[154,154,160,161],""all_points_y"":[137,179,173,134]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,7,"{""name"":""polygon"",""all_points_x"":[12,17,22,30,8,10],""all_points_y"":[142,139,139,134,133,141]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,8,"{""name"":""polygon"",""all_points_x"":[9,17,21,7],""all_points_y"":[235,232,227,229]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,9,"{""name"":""polygon"",""all_points_x"":[240,237,237,241],""all_points_y"":[53,53,88,87]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,10,"{""name"":""polygon"",""all_points_x"":[282,277,277,280],""all_points_y"":[117,116,83,83]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,11,"{""name"":""polygon"",""all_points_x"":[207,207,221,221],""all_points_y"":[135,214,213,135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,12,"{""name"":""polygon"",""all_points_x"":[229,225,224,227],""all_points_y"":[177,177,135,135]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,13,"{""name"":""polygon"",""all_points_x"":[36,32,32,37],""all_points_y"":[142,142,204,203]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,14,"{""name"":""polygon"",""all_points_x"":[58,53,59,61],""all_points_y"":[207,207,154,154]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,15,"{""name"":""polygon"",""all_points_x"":[84,80,80,85],""all_points_y"":[220,221,170,170]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,16,"{""name"":""polygon"",""all_points_x"":[139,132,134,137],""all_points_y"":[275,276,229,229]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,17,"{""name"":""polygon"",""all_points_x"":[154,149,150,154],""all_points_y"":[274,274,244,245]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,18,"{""name"":""polygon"",""all_points_x"":[252,257,258,252],""all_points_y"":[274,274,254,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,19,"{""name"":""polygon"",""all_points_x"":[71,62,64,67,67,72],""all_points_y"":[276,276,230,230,257,257]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,20,"{""name"":""polygon"",""all_points_x"":[72,84,99,110,118,119],""all_points_y"":[228,228,216,216,210,229]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,21,"{""name"":""polygon"",""all_points_x"":[128,192,181,206,204,131],""all_points_y"":[203,147,134,134,230,228]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,22,"{""name"":""polygon"",""all_points_x"":[254,237,229,228],""all_points_y"":[135,144,139,134]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,23,"{""name"":""polygon"",""all_points_x"":[138,148,152,162,166],""all_points_y"":[133,125,121,128,132]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,24,"{""name"":""polygon"",""all_points_x"":[131,132,134,136,132],""all_points_y"":[83,83,83,131,130]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,25,"{""name"":""polygon"",""all_points_x"":[60,60,64,63],""all_points_y"":[239,229,229,237]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_34.png,95438,"{}",27,26,"{""name"":""polygon"",""all_points_x"":[292,289,293],""all_points_y"":[213,217,221]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,0,"{""name"":""rect"",""x"":121,""y"":155,""width"":21,""height"":73}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,1,"{""name"":""rect"",""x"":38,""y"":231,""width"":10,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,2,"{""name"":""rect"",""x"":134,""y"":1,""width"":7,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,3,"{""name"":""rect"",""x"":125,""y"":1,""width"":8,""height"":37}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,4,"{""name"":""rect"",""x"":31,""y"":1,""width"":5,""height"":20}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,5,"{""name"":""rect"",""x"":122,""y"":247,""width"":5,""height"":29}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,6,"{""name"":""rect"",""x"":151,""y"":248,""width"":6,""height"":29}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,7,"{""name"":""rect"",""x"":165,""y"":233,""width"":6,""height"":43}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,8,"{""name"":""rect"",""x"":239,""y"":55,""width"":6,""height"":46}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
